pH_LL_aa,k_m_ac,K_S_c4,k_m_c4,k_m_pro,pH_UL:LL_aa,k_dec,K_S_ac,K_S_pro,k_m_aa,K_I_nh3,k_m_su
5.9089349550629535,23.309626127556623,0.6238663529595565,39.169114116615035,30.637529817542795,1.3903302914746483,0.006044136297500292,0.21331913165248154,0.3588776391120623,108.05838194502523,0.0006898171898207348,2.393589226872768
5.826543291723247,18.70026557201647,4.017084389863567,246.22900361600668,27.697850135830986,1.4900501772048662,0.006091561675224784,0.21001676511341316,0.3210291583191609,70.87871761363502,0.0008786808805170118,2.4219229320876776
5.923289767891644,25.266592273321006,1.2583112258079978,78.03653120485225,25.446606495658354,1.3597562653212805,0.005949407034188847,0.22029757717174317,0.29400453288292944,110.5652508047011,0.0006437460556326889,2.5245386182399083
6.215265432087372,20.38247752493641,0.6820134366705684,41.935129585594716,27.789059997853403,1.0720913382743844,0.004319829978014126,0.21429590791385308,0.335239497029266,72.15102637626697,0.0007941283899354141,2.51246946506519
6.050220870962657,17.968593574776747,2.489134326000222,152.82556235124932,25.808304458308264,1.2140988991978896,0.006240504297022383,0.20405128320627508,0.2980888347995175,45.453175582194035,0.0009068696267010819,2.430098427568312
5.992785458245669,17.19219680505619,1.0274345688539943,63.44750703876776,24.41821004495044,1.2101617463522092,0.006470842311207638,0.19840567007947274,0.2837965983731481,33.77734547434057,0.0009483250895958821,2.4226131799472594
6.211179767732186,18.589328088599284,1.6877539656752476,103.62738937681426,28.034355912949586,1.07235665741952,0.0058413305981356595,0.20731972882176028,0.3288379384307116,63.24212396454711,0.0008731519220437018,2.421674417800469
6.017536868424082,18.270045438842622,2.0002696347094964,122.96424930683688,25.96468966273424,1.239156066121972,0.006122699980952442,0.2079494028572159,0.30118499649075076,34.3484854928595,0.0008988328303785989,2.420251696540556
5.679068650884322,22.548692001037715,6.201684726232819,378.752528406086,26.58445530132576,1.7317253158755446,0.005950851026024303,0.21692901950961285,0.3055298209964506,54.09189881364794,0.0007263639885488324,2.4132654404100347
5.834359075649025,23.806267428910058,2.8710878066070395,176.42368233616241,26.017205596343768,1.4752334806708587,0.006018165016290761,0.21595508089325563,0.3004793618919312,41.210586829114774,0.0006867362185991306,2.45132335963663
5.615240761695574,22.10954876434367,1.6830280968227922,104.79191891089408,26.46607126127061,1.8130034000702693,0.006093239875997859,0.21509140028990517,0.3044860489539282,81.46630575820078,0.0007418377091608431,2.3785553060506
5.549444485651719,18.580052937661748,1.4722981881063943,91.94874827030762,27.0535833191165,1.8403486621518907,0.006948056208976361,0.1995673138911213,0.31190101217649996,12.294372667548847,0.0008695619959409081,2.585324572160864
5.701024592582027,19.280549879083974,3.7315958486812413,230.00818859305917,26.954386553199534,1.718360703157705,0.005791683121686514,0.20894246289912216,0.3108164851879821,176.02927357688293,0.0008430986160083511,2.4368103852140663
5.6809023833623264,18.77831090102937,1.6173605131006297,100.67155276324836,26.219510554550457,1.7201899939691914,0.006006776259242734,0.20739609784382934,0.30043690864448896,107.60063790163666,0.0008684426643838862,2.519143837795943
5.72535637246182,23.374327976715946,1.268917837009042,79.3755111560079,24.55744126337674,1.6717324914203227,0.005878576277072027,0.21457939741144785,0.2795139201486993,36.720315628532354,0.0006932445448567364,2.497327451531495
5.86257313078604,25.64351644492634,1.9336158519357798,118.95348595102435,24.132619444434532,1.421561229850638,0.005952654374458134,0.21985458199294938,0.2770378501430037,23.16958436338232,0.0006314598618219652,2.4200019777293273
6.110906705300829,18.348549015397012,2.5994488621782317,159.28300733572885,27.558855676228916,1.1506653425273246,0.006141459882630364,0.20448275708928634,0.3210694472427777,80.79597521587665,0.0008820945854662232,2.3475200682023485
6.102002508669336,20.792682455576806,12.205761363755283,720.7784557092381,19.539248723261686,1.1611172404685686,0.004584086446562172,0.20920448718639487,0.22397484547588942,790.8019345655597,0.0007720794607297399,2.3170292079176558
6.378428348533202,20.528387804131665,1.2336102252235728,75.99366267605701,26.15028795829504,0.8853298549734506,0.006682448629170994,0.20221588990142222,0.30604900519916356,133.09186967505403,0.0007869961057138736,2.405826419503993
5.63577456896107,25.130906528760057,1.7230162319520366,107.1974620622603,29.12807145864151,1.764322392064808,0.006146058343107728,0.22309266765095134,0.33838721884964124,78.52323889974932,0.0006540811196813453,2.371170779657293
6.294454400817135,20.49392558213891,2.2102208219161263,134.6055324706159,29.084228960352327,0.9452775032182139,0.006658046048507006,0.21295872090696116,0.3431319752025418,92.63617913466618,0.000796165368933398,2.527231169192716
5.777015727159722,21.564079573546632,3.3289156865307534,204.9607419674259,28.48000846638209,1.5683339646163241,0.006092249885055887,0.20183301717775645,0.33166558183924505,66.44525051692119,0.0007373445784777352,2.485207674116829
6.0344076373963,20.750599808299288,0.5987828917759418,37.128900077601536,24.903866326271068,1.1762997829207595,0.006323992435759909,0.21512310168670637,0.28935419118917477,72.58065128175113,0.0007975974283314258,2.385736707894371
5.692358665666705,22.9812750223936,2.5564621525938875,157.94692016980625,30.945291373854385,1.7539548117703065,0.0054127948698648965,0.2211097421694065,0.3626634216027915,67.0076178806812,0.0007132503909397014,2.446833383576591
6.182723853616114,22.28819219357589,2.8832798744764325,179.49710578498997,26.1860571499999,1.1347663645777322,0.007057749098536309,0.1990778497816692,0.29862594870495623,35.75059011438726,0.0007065016339939514,2.7877794432359657
5.612433818224174,20.4012633232924,4.06175773302023,250.53487169579628,23.068195463643157,1.8362286268619137,0.006010203364524615,0.21245239775569236,0.26106329907123044,15.263570180249927,0.0008027178815992966,2.563793324744702
6.30307196077771,21.191699249648583,1.7662145188375664,107.8080259322759,24.029797711656467,0.9424566329198398,0.006469262990743742,0.2033490464985766,0.279192933907151,137.8663198799244,0.000761127425404638,2.417340261639131
5.697308520582945,23.234754717727636,1.8717648394071695,115.397719042245,31.41083080477796,1.6030885755006918,0.005919782432774341,0.22001434408279805,0.3728860070018482,124.88055322068827,0.000718453568266307,2.37026204260094
6.260236236127171,19.435109073144332,0.7393976826263633,45.785369316229236,25.447052342167996,1.0087921800415338,0.0061743359797259475,0.20594376695131716,0.29574550236553654,78.24915646516271,0.000841339685316897,2.4762447758853776
6.348416668322269,22.34817399958413,1.364768069155154,84.0836954709934,24.522493328347004,0.9282152910011765,0.006489430629494317,0.20772613449271402,0.2834455144381069,78.13849515592266,0.0007203507361221209,2.392315209452657
5.646064733363271,23.106345404550233,3.867128483314939,237.94485626795043,25.84653073941833,1.76579565881144,0.00612364870355449,0.2152638246454593,0.29569099821465206,139.2614819134285,0.0007040279795553638,2.4160196353784715
5.701219509411924,24.287341407570032,1.2679718676137905,79.14727242715645,27.07044640908361,1.6782981168329645,0.006130005704693044,0.21917188875539334,0.3118703526040395,47.658097978456986,0.0006742957449135174,2.455367661355443
5.916419745143202,17.95364891868147,3.38636640832313,207.3234474938915,24.620249271146506,1.3418289551940636,0.006322018019597521,0.20282103651811428,0.28320249150053645,104.13854556120589,0.0009054021160540273,2.3898959203527728
5.56741459221954,23.415861404798147,1.1836174994938653,73.40501397485988,25.962719757552186,1.805811857223815,0.0061136380114665025,0.21168533915868193,0.2994690342338671,10.282455840917894,0.0006844181404363391,2.390184395153929
5.6475091820341605,21.74699001037204,3.008477014683095,186.14284406216314,25.91703075326461,1.762212844015724,0.006316514498345527,0.20705977115297053,0.29665801852345963,37.516330631456725,0.0007411772172969679,2.5701768158708793
5.910585305640767,24.495598754936942,2.494622757370885,153.88624572278945,26.35712392516643,1.3863056034030354,0.006175964273370695,0.21498902600795305,0.30434200629394814,73.8003136894223,0.0006606751315241323,2.3923090134498306
5.592326884567901,19.777143593909326,1.0957909093346327,68.31074609191742,24.163863752282225,1.814954573924621,0.006008973596011045,0.20845120928681707,0.27595802338481557,32.441369924652,0.000825175423886499,2.585267879801942
5.878900091956831,22.78246257999236,8.948869423460017,541.8918920292247,27.30210643451719,1.4414795031930157,0.00578387600323322,0.21374661463286043,0.3180665345843415,34.75520912404869,0.0007150325676305205,2.5695636602632024
5.663096089164049,17.910644944499843,1.7279814994743785,107.56769745239879,27.443485498487505,1.740366847066423,0.006131066095097683,0.2015399140733133,0.31658257701967896,39.99603023156773,0.0009067772834130094,2.534673541132434
6.250762248640596,25.873642538490287,1.8877424121290969,115.1912188407219,25.720899104514135,1.0087925485461007,0.005982872333350062,0.22030850615354372,0.3003017743425784,232.10731039363517,0.0006242540451395008,2.340798374488872
5.759230924885505,25.982905862014942,3.202517705181322,195.53030879185917,19.972022452630135,1.6444499783823114,0.004583921459488985,0.24496975768255164,0.2271546093532194,13.113092528647964,0.0006587973146140885,2.352370270464677
6.06046813524768,19.380316604877347,2.3324404213154937,142.81340084663063,25.979021977755906,1.1730095865271442,0.006296538425780359,0.21440260114123302,0.3021549933752723,46.193286602170986,0.0008546539447478594,2.349289126235886
5.915880610861132,23.46147336472613,0.8330519143054095,51.92814717756512,24.86015011804406,1.3550372767187784,0.005963865901553421,0.21439665692588022,0.287200762389841,110.06302383227109,0.0006920181399611317,2.4415201140429668
5.928055710279759,26.622443604850496,1.892526759213723,118.58651766164434,31.37734166647498,1.38720360055657,0.007162142544568947,0.22188896805562913,0.3646394688694413,73.04942484584386,0.0006196366412701237,2.3246234157471592
5.993575791695383,18.26961582254787,1.2211532089071528,75.6768223144749,24.708466242739274,1.274924775395214,0.006099299291498417,0.20782669750499524,0.28476042020535397,55.81806009614273,0.0008999199120796156,2.4724967198724253
5.92519069194345,21.444092372554607,0.8974662970379784,55.81066641053957,27.342792679706733,1.3233182149001648,0.006395711491461093,0.2027453832366388,0.31792487325433516,52.19175660817205,0.0007490920987749741,2.444615205864256
6.1221541345632104,21.305445103402747,0.6458739871469583,40.305358412679254,21.018246310835988,1.0910354197755967,0.007040163099505799,0.2140161520727766,0.23850371570669263,50.223804161831296,0.0007738193953812965,2.3148866988852252
6.002994388664522,17.9813030576477,2.639940834089257,162.34180712737813,26.086769301925376,1.2594213462589299,0.006409959863701821,0.20277697000845812,0.3009751175970562,38.49318435735608,0.0009034622584644853,2.448983414175726
5.77693197476682,19.265109559816253,1.594032424261928,98.74227538779589,27.041239628764238,1.5442712396526825,0.006063949736326609,0.21352662674560843,0.31357311716589464,61.45941998428678,0.0008560610119754243,2.3977197170224405
6.113138208920852,20.71451448051026,1.4447860043232104,88.98200603756037,25.307518446538634,1.1191588943737838,0.006323098107058195,0.19959136551499185,0.2936347209553396,17.20411483033812,0.000774464874207142,2.490459040655952
6.116696613289724,24.33698956698855,2.213859356221022,134.94486315074926,25.724682562084084,1.1347643198792299,0.005873279957038213,0.21568116623219122,0.2998686581397763,113.55055394102813,0.0006639521371688717,2.4164595917266554
5.75913222507246,23.22306920394842,1.8870173392050211,116.65962235411588,26.83501904849168,1.579389241837287,0.005966726030657329,0.21174616040645952,0.31092721459631556,73.06898762866066,0.0006953371098852127,2.3965484269514095
6.253292653366002,18.423159039273987,0.9395272464292691,57.97711660534493,36.88048792388271,0.9857507483947396,0.00622159967638371,0.19557389573994494,0.4463767028762542,109.65308911543922,0.0008503920848856083,2.5016805804960676
6.085353838690604,23.61857047527023,1.5506298752653582,95.84593019568646,26.189026236061604,1.1663847477072453,0.00644484827217414,0.2094047702972375,0.30393035503499716,32.23437404016512,0.0006800947327055118,2.484104607046357
6.375644816476989,23.651208600770772,2.4049083914584206,147.56341443426456,24.851923921316562,0.9277563573365694,0.0062857160360202955,0.21718620789545276,0.28783190986976637,170.619361310138,0.0006861938022017123,2.5295744659795654
5.991118047706378,23.967680616864527,1.2356284261854333,76.38809937722775,24.93510820681253,1.2701216060812655,0.006170090391067251,0.21596587475706233,0.2874705647175322,62.606865463183624,0.0006814258829547318,2.370958138389852
5.735745437661101,24.233775384820735,7.941809479594915,485.9960898839117,33.108176216087045,1.6665569699085792,0.006091185216069568,0.2229319955918971,0.38830099957555936,82.9846638868683,0.0006807129915258309,2.4424214771499435
5.67349582915773,18.160832359575707,4.281602891761592,264.0837898866901,25.8557331255892,1.7284504368485643,0.006320063238699078,0.20090586609309435,0.2959475155729019,107.63691654606323,0.0008925934934890665,2.527763362603767
5.7951011189726955,23.760657459044108,2.9933413190652143,184.6897535101634,26.745265218028322,1.5436642674544114,0.006229878695723003,0.21406652681653415,0.30849115065811644,213.7626127236729,0.0006849685592090236,2.3798528992830925
5.804767091126606,22.18000714859682,1.3481058819117124,83.04365241385133,21.850218319671924,1.48429400755826,0.006326209771836314,0.21059614459470505,0.24529387631606506,44.687274774096515,0.0007370696539243959,2.5431897155475274
5.949022295274878,15.528540874524005,2.929901661036494,177.1805405413244,30.82159090943963,1.3304143409528737,0.004905199839895719,0.18899482800963818,0.3696503689905808,780.0524989647072,0.0010202823904118942,2.6632528392007546
6.091759580001366,25.490590944422653,2.362915222180637,145.77324395312448,25.29864737352018,1.179499907858269,0.0064835393831880455,0.2215405206505444,0.29107072462101763,37.0830447054785,0.0006478878872231995,2.3212978041903316
5.951067243709415,23.30445403475061,1.5442858971140658,95.70870714671665,23.935041990053488,1.3192444925615743,0.0064030346771447606,0.20824511026387496,0.27392743731690256,71.01699667607592,0.000688383321886392,2.3804291079388227
5.735417930886355,23.58814718261994,3.235654095416197,199.02877591144716,28.012100093616418,1.657974275480648,0.005632974136530498,0.21503832437827317,0.3249848741831726,57.017255322498364,0.0006836000230760913,2.5075384352716465
5.638889154164073,19.712800424121824,3.2594826459673447,202.0584569592056,28.030458473938367,1.803595738305753,0.006186373992573022,0.20920366232409263,0.3233848666067208,37.122638546373885,0.0008305612368580156,2.4591762285596177
5.745014152155764,23.83495449614882,2.622197435241827,162.37075850036092,27.721960588452365,1.6235338726605626,0.006172065591124323,0.2133054343870205,0.3202574435927596,39.321102041630915,0.0006782670455161152,2.4440538680614954
5.876381037091375,18.446921889219446,2.1100426271989616,129.61488740182187,24.96196570425045,1.40918947692481,0.0059040262406010674,0.21035558456569384,0.2882527684672791,93.52839742910103,0.0008944526969600231,2.3867662636657876
5.845735328325775,23.922606498867836,2.9824943979229124,183.72236221786042,26.538063750398674,1.4766604774354706,0.006117786051348599,0.2132693522388109,0.30623500250301094,75.40243376140383,0.000675971444495865,2.3859860833215936
5.798427531410249,18.22464515794702,1.9388656607392034,120.20607900691738,25.845474623948686,1.5084856232691666,0.006535708474893007,0.20553942400823422,0.29749573066818996,108.27724923054623,0.0009037911642471345,2.328549182817967
6.000522586200429,25.176693417223753,1.9943029459966177,122.10754395321385,27.97758561491269,1.2484787954407912,0.005787217094495543,0.21959816118043177,0.3288802625864199,28.62339660260552,0.000643625920441097,2.561941331078972
5.601889367873637,20.746272187493457,3.7132157697215455,229.08282021877082,27.93507775736941,1.8803085940986446,0.005916077484768648,0.21807119720705956,0.32205704565294474,6.140086011571086,0.0008023109413334452,2.301900862449424
6.164720201179415,19.272421831110325,1.0049052636133824,61.49812936511621,27.38584166421426,1.0907255483957077,0.004926394648013797,0.21774706893678938,0.3262880462308159,359.5401471968985,0.0008551072416059151,2.4406600101163196
6.085795253092446,24.035414211620715,2.4093267865568593,147.59249133998165,23.991674988769415,1.1844861935037951,0.005979723692056134,0.21556009940031265,0.27639406664075755,79.41501573896117,0.0006760045860723585,2.450347243331181
5.928526200495488,19.035348702407102,1.3842934250559595,85.39572096783255,24.796049454543677,1.3286090566183644,0.006115781940192179,0.21296537522192804,0.2861112927955125,67.1488222619523,0.0008695645622964376,2.3602648596429723
5.8340675217260465,24.173546598265943,3.446433991299367,210.23598280569655,25.671461795828208,1.446899023922785,0.0059919138714399,0.21457294330830798,0.2980144395810283,52.1427209504346,0.0006681635929759903,2.489819033306543
6.388559223126312,21.72995739011242,4.402611756823207,264.97658764447135,22.30704638289133,0.8924483213244979,0.00599629515844384,0.21145197104805444,0.25681746151552437,191.77047139620328,0.0007405428336447708,2.3898049327914577
6.070988971756952,24.35548549267138,2.117941915314222,130.08236901228844,25.988971004472216,1.189751322105896,0.006096710260331112,0.21678579057656522,0.30134359859883875,67.49894430232834,0.0006692361612641636,2.39389126912736
5.850038989856351,19.0309549143158,1.0561637860053412,64.99942231116036,22.445930088057796,1.4014644517297516,0.005868646736120711,0.2161707551333325,0.2583295719687891,21.30048346658639,0.000877463349948923,2.33939406855447
5.776706374836787,23.37575140016423,2.6446677369893647,163.35207412597853,27.45404379870531,1.5788291191010086,0.006018081464871389,0.2135539558055669,0.31754683136469547,49.9839574773716,0.0006952332757633272,2.5185075959671983
6.288379079665645,18.44025292369074,3.934788943642209,240.27903229599752,28.743099226659517,0.9995321366104457,0.0063489105406443315,0.20601565699555358,0.33660157803999335,54.681862079001576,0.0008867746846752948,2.633615281764828
5.806223814656189,21.985287422675935,17.301202072296135,1033.4424755789717,22.089878435185867,1.3679942951612323,0.007092759479748407,0.2326496303315429,0.25092992679071313,50.48290716619905,0.0008052974104491874,2.984290752515337
6.220910790752911,18.64749441118129,0.9360200793359329,57.919292343322894,24.80371292837767,1.033350393725849,0.006403992619351236,0.20762622349649615,0.2863949725852515,72.59778123954321,0.0008844285629245976,2.3882641721925157
5.871136385115965,24.208260473342907,1.5254201385568573,94.63666672366249,27.581607039404766,1.427378742914541,0.006292675808268143,0.21438443689392886,0.3196704488695802,33.39465878471898,0.0006699224613474512,2.4696597626200503
6.12729367969645,17.961593206708457,2.2815989165101587,139.61395380448238,29.23116789929191,1.1570357835846028,0.005728940387513533,0.20853691873525407,0.34289010003646514,95.03634343905418,0.0009177794101938724,2.4900127669265757
5.828183419762269,18.468441255830484,3.9162909403878916,240.48150113795737,25.980654976788173,1.4780500300930612,0.006225393296564039,0.20945912634445218,0.2991411963345088,40.53470668928382,0.0008927659551284977,2.4559774278731274
6.1110628694486255,17.638762463470705,2.8642934285462753,175.05984357245148,26.995215382562343,1.1406373483250805,0.0061186236705168704,0.20486895208349976,0.31579892731791626,46.93151791141278,0.0009323039816987104,2.5371410522871733
5.708935173790392,27.110863554950267,2.5350659042536607,157.1620536255189,24.542399834328922,1.6401859828275827,0.006549162302849736,0.22966770713381954,0.2794711245348673,26.233561615929897,0.0006163506285671215,2.433781007004769
5.657431887332462,22.272636494732357,1.034413021221907,64.74759801017126,23.091233945470705,1.728732248175114,0.006278415558484121,0.20963730420542195,0.26164800074486466,76.28606127392179,0.0007224980238524812,2.296876005020678
5.831845187279591,18.334670749262592,2.5071622073655533,154.18510845387678,25.98599050032711,1.4684539482134766,0.006096304283170056,0.20785906232378318,0.30003318263124495,38.45225440999044,0.0008938244294383639,2.3797982073671577
5.797559636142683,23.9095137765068,2.2070324713588487,136.775222500851,23.290238927983953,1.5149413797117608,0.006620439418815857,0.21339673045604712,0.2642148030001055,114.69759706985693,0.0006816946287424151,2.486286353426661
5.996258669268232,24.292024554246638,1.7890730076610377,110.30030962630143,26.45458069775993,1.2716056688195134,0.006134341209751013,0.2171047975394468,0.3067960421327622,51.50714839705744,0.0006730695981604081,2.370991227126108
5.857161863479503,23.757305623251646,1.9673188839292863,121.90816236013268,25.824875810143247,1.4648712935667392,0.006131788234995657,0.21336464735077434,0.2968828356910137,55.78101435904201,0.000682298708243051,2.4203420870367234
5.876974578311619,23.015888965793653,2.730115737415348,167.17840437382864,26.106216086376296,1.3994130109082665,0.005999196398748116,0.2076317771369647,0.302758884497218,46.507011223467664,0.0006928467205393559,2.4885444074566814
5.907980054361952,22.922853219634856,1.0168478824724954,63.407766922641564,24.273720967275892,1.3552906167289587,0.006521623527616418,0.20487748291981486,0.27816238351571776,19.708662976552564,0.0006945921395687547,2.3862883543890097
5.633806531099183,22.38497525676349,1.8982932109049964,117.93698100505655,26.589392170299156,1.7939661097513337,0.005960196461950392,0.213478759930086,0.3054829433627627,37.05863801745902,0.0007273632226666513,2.4745612332507765
6.00631087705779,25.39014639809571,0.855955562917162,53.36714335415464,23.53187999017824,1.2487747596247312,0.006621576615007553,0.2138380517097861,0.2684724588501178,25.889742990202553,0.0006295204447203347,2.4047157660392195
6.329824756108137,20.047394235633963,1.008066662794043,63.49127228827869,27.72626901927809,1.0065610358636656,0.006851359093549989,0.20742947644224866,0.31836988114298775,16.852982032099952,0.0008180506308308156,2.3869860769403877
5.96016109323721,18.912803723518447,0.9898894933551692,61.37717794173284,23.901253250810466,1.2870987689390287,0.006298996489974766,0.2100197597625324,0.27522010514585055,37.494853119432186,0.0008695764424223779,2.3751313443969324
6.010904839620309,16.86790626588805,0.8609308196245306,53.80261393078976,36.62484122794828,1.2209918267676938,0.0071837372648400465,0.18618173761045673,0.43635265999450984,1434.941429807215,0.0009385240103343747,2.733356442438343
6.001835271318028,22.096066911135164,1.480995009825428,91.67370746059748,27.96826587742692,1.2746781102450782,0.006099435443857447,0.2057627597518848,0.3260276376566249,36.52686634909261,0.0007272335291857508,2.368162070038219
5.962106775412578,17.698372919073133,0.9295418639851063,57.83065694493446,25.995241272972244,1.3172157259120894,0.005960997554765042,0.20251805078459975,0.3011354227231556,70.24981080505749,0.0009184353514446563,2.5084764955418155
5.920862980954304,17.97492983874973,2.0625136278780776,127.80035185631323,26.134459308130648,1.3560693075690469,0.006630542892420492,0.20284128035313,0.30107883012118547,31.158916348945493,0.0009080239312985113,2.416705427316228
5.99417732047781,15.839724274251784,4.0611682679020005,244.08771803404497,40.15028523197369,1.255526297668612,0.0051618168453937225,0.19616522768242126,0.497973385639635,3160.93530340386,0.0010633015640323959,2.6321146607132118
5.962776431944824,24.91142572846121,1.1887733998426628,73.77768336414132,26.823373533245068,1.2309720053913502,0.0076704902605518295,0.23338893930577942,0.30946702727932923,53.2110079208094,0.0006805984213599961,2.121839469178073
5.741934219201537,18.34805566762138,5.290133750153457,323.813150660866,31.4203996894851,1.6397929551475972,0.005940314503810399,0.20440284286847016,0.3688558402998498,85.40303337662218,0.0008846183442985295,2.646285670404881
5.75661205444772,24.068531094924275,5.113673195105609,312.3828544850499,25.824804408063574,1.6223482893588734,0.0057167341587482726,0.2186152965134739,0.29734975935901514,101.59929674626088,0.0006763981261274191,2.324040191057046
5.990284909619527,19.485169457746803,5.123949141480895,313.97101065939034,23.036006769416577,1.3193066104804572,0.005942105494075026,0.19271287539177379,0.26123928482666614,11.526075501690991,0.0008124749499390139,2.5371549159459534
6.078693077759864,21.263568097470454,0.7765735102649454,48.06877242345235,21.820048476020016,1.1328218555879044,0.006616226321648981,0.21111205206023204,0.2500626007108466,239.16020668245883,0.0007816147952624182,2.486180584788015
5.985508649545872,19.067696828055393,1.1212329982719023,69.19379388671626,26.109964254494184,1.2534448872600261,0.006051153380958524,0.20850824045287625,0.3045996235203657,73.4608968154366,0.0008497302062950607,2.5122483514737843
6.263204921739471,28.06672851200076,2.6134155492768607,158.44935438915104,18.828126720996654,0.9805329980938237,0.0061427156367109634,0.235451284692616,0.21262116313305054,107.4899059378864,0.0005949119360111388,2.409902415731291
5.839382804714673,18.584571045574844,1.9586547545321404,121.32883710647319,24.72698059944635,1.4761197804202804,0.006172642207202799,0.20969637208134753,0.2830765485023302,49.50854032131203,0.000886125987876293,2.466664128457395
6.0196046652026665,18.22531991976405,2.4613930177259356,151.36938942817804,25.247475894470973,1.2569682425966733,0.006123949213772235,0.20691325474543745,0.2908315155503005,44.31691214667087,0.0008981047251247854,2.3950913949039196
6.3474139651172745,22.122608705572,1.2702549140898662,78.0809598521325,20.600646881961925,0.8887866690789809,0.006861930127260379,0.20454494585274072,0.23553590304800784,17.604592929423458,0.0007225534698457596,2.5304373988570736
6.344771051416092,19.784401206183205,1.0694822038020335,65.45382747472416,24.464849523733474,0.9020161535931394,0.006207700850840339,0.21541796399508797,0.28515050560211347,385.2668677135882,0.0008465238870949042,2.4464098129157583
6.072359024532496,24.083615738658516,1.4809992453746506,90.88672242606827,23.658317631364664,1.1376611889914237,0.006433105331391285,0.20977920871017128,0.27296875187400443,136.73254567518174,0.0006633897186274384,2.288607181325836
5.98779612067704,18.212634112905825,3.7647257550242026,229.95758584051845,24.624034929919887,1.2870293587717445,0.005987800636855661,0.20839036201866515,0.28340422296627343,30.61452688831832,0.0009007573261574815,2.4669253877471125
5.9973383905696,23.84547164031236,1.6123662820673137,99.55690738647873,26.116205543632876,1.2640915214110644,0.006195487462836763,0.21526219358408838,0.3028221491520392,49.22485041062566,0.0006846720877461069,2.4239760762378695
5.868171482240713,20.910032828047886,3.207907043034777,202.0201687754513,26.313710133153684,1.4961543036011506,0.00772551429613702,0.23510680507011397,0.2970261465131375,1.9278296381379243,0.0008169058799875959,2.53420902999289
6.079590736000448,18.641676263173803,2.0652142591724165,126.86799312756442,24.585540461872192,1.1774668388855347,0.006061605235034491,0.20943764844546753,0.283653815245271,53.46767328499725,0.0008795803392854395,2.3777166916041494
5.6636553863393955,22.926026786946046,4.265371367024594,262.15805272192,25.5150019561832,1.6886355861479976,0.006628872184969098,0.20466063094440298,0.2928055321671504,26.471234490057082,0.0006916265404646245,2.35974567826021
6.306663486314655,22.180498231968635,6.8908258038476475,418.9918422821568,30.517903064325964,0.9610058718788522,0.006639336970571149,0.2270668277664364,0.36085490884058213,43.081466694667576,0.000756408874021324,2.452182821479936
5.873443255289988,23.557450528376492,5.686322866201024,346.90786496922294,28.60040721684291,1.461683733024065,0.005822781008295341,0.21204707304261775,0.332755559080935,34.09658153214357,0.0006819179608645252,2.3956823227769464
5.959954226387373,27.72660515624864,23.76155278695023,1404.451767400184,26.545499461866246,1.2931941128416375,0.00563191490956616,0.24706835257902848,0.3113716657988238,21.60217311988491,0.0006182369726853607,2.454233160285929
6.085777600522082,18.738640821402335,1.7012627653786252,104.93205545973227,27.599111685495306,1.1804418277223871,0.006162223175744507,0.21087885394402273,0.32167126565052057,66.47779507087968,0.0008808238393477062,2.3943320618599633
5.872640003272286,20.083997871952743,0.645539414751925,40.37997583765208,21.216755917105065,1.3978612962333732,0.006257342525149896,0.2028000842577342,0.24066754840731644,60.71471046985836,0.0008097778746428613,2.3028276682472066
5.7535218312593255,19.130148360849038,2.56869698195873,158.63630628331634,27.42053410720586,1.6067401432974013,0.005983049824342718,0.2148217777876229,0.31739627390448344,73.67517982934201,0.0008690810367077719,2.408414749220127
6.0071864613902415,18.006786383213864,2.9828533848797254,181.98741007070223,26.97288163218319,1.258065524227442,0.005778960929116107,0.20705209783549752,0.3152681295041858,57.80070014501802,0.0009081593568732047,2.4413077323215497
5.8836204195441075,22.792833670365255,2.8690219484490256,176.262065720178,23.97900022658408,1.3869504151637155,0.0063836468345798165,0.20936565625541836,0.27392516837587694,141.43535246166294,0.0007126762429645868,2.433860353229382
5.832131738266734,24.44546031376225,2.1503206122436023,132.17028566047034,26.505561186957213,1.4940500002151997,0.0057209816910367296,0.21876777876521666,0.30849364516451727,155.96950373615687,0.0006658882991561907,2.326145480448809
5.735787746844818,18.108264567733016,3.3169876944957055,204.23369421187107,27.484982148689497,1.6173997519370467,0.006155169140275441,0.2029050108057218,0.31828423141961226,42.54645798643259,0.0008931595276425165,2.4663261831024292
5.954564822224991,28.245049531128714,1.753381885425572,108.23873278109006,29.00369090043624,1.3219253300290257,0.00609874513943842,0.2331009013286657,0.3398711193286598,32.852052838448245,0.0005891612651870141,2.3245992417264376
5.632158107157418,20.583485201073362,1.079581024809696,67.24536956291983,25.163583047060737,1.7387387725684433,0.006201926395236259,0.20297666744197349,0.28812425486250476,88.80571673847042,0.0007819423669986899,2.445951300017728
6.08351338256549,17.249375336962927,1.6474115504181792,101.23171590364412,25.105775675730293,1.1496816316809828,0.006191199537663787,0.19661593235212527,0.2914276663185242,130.49709183030603,0.0009315396186678498,2.357529067825948
5.624992083749299,19.347270986248322,2.2388291896902643,138.3823341152361,27.45212323775553,1.7919351300662578,0.005863125454698198,0.20932361904826585,0.3177893579793088,89.58114264714331,0.0008429426732562212,2.3814304019945824
5.710657348879652,18.901233487799104,1.2826037407796194,80.24992169920469,25.584183042511693,1.678618998929812,0.00620230665655042,0.2092865191476698,0.2924351158962742,60.55532549972261,0.0008714615066752191,2.4468619410451304
