time,D,S1,S2,Z,C,pH
91.3125,0.20174159540147163,31.985617104961648,0.03713442284971635,0.037143626105356084,42.38390741662146,7.359320546645808
91.32291666666666,0.20158033447502627,31.983176036149626,0.03713211887975422,0.0371413179172849,42.38483781088595,7.359229879943825
91.33333333333333,0.20141939372158932,31.980749639954897,0.037129826910027856,0.03713902176598798,42.38576597830523,7.359140209576047
91.34375,0.20125877960785385,31.9783380134539,0.037127546906612185,0.037136737617540556,42.38669201203329,7.359051537628565
91.35416666666666,0.20109849855244416,31.975941253108765,0.03712527883504791,0.03713446543748257,42.387616005340554,7.3589638661556105
91.36458333333333,0.2009385569259823,31.973559454763162,0.037123022660343764,0.03713220519082096,42.38853805160932,7.358877197179488
91.375,0.20077896105116078,31.971192713637965,0.037120778346978814,0.03712995684203198,42.389458244329084,7.358791532690514
91.38541666666666,0.20061971720281802,31.968841124327213,0.03711854585890491,0.03712772035506363,42.39037667709214,7.358706874646947
91.39583333333333,0.20046083160802167,31.96650478079375,0.03711632515954892,0.03712549569333793,42.39129344358885,7.358623224974927
91.40625,0.20030231044615804,31.964183776365193,0.03711411621181526,0.037123282819753405,42.39220863760299,7.3585405855684165
91.41666666666666,0.2001441598490222,31.961878203729743,0.0371119189780882,0.03712108169668742,42.393122353007264,7.3584589582891375
91.42708333333333,0.19998638590091794,31.959588154932092,0.0371097334202344,0.037118892285998725,42.39403468375854,7.35837834496651
91.4375,0.19982899463875867,31.95731372136939,0.037107559499605244,0.03711671454902976,42.394945723893265,7.358298747397591
91.44791666666666,0.1996719920521788,31.955054993787122,0.03710539717703947,0.03711454844660935,42.39585556752276,7.358220167347029
91.45833333333333,0.19951538408364142,31.952812062275186,0.03710324641286553,0.03711239393905501,42.39676430882865,7.3581426065469895
91.46875,0.19935917662855868,31.950585016263794,0.037101107166904214,0.037110250986175555,42.39767204205804,7.358066066697113
91.47916666666666,0.19920337553541287,31.948373944519535,0.037098979398471135,0.0371081195472737,42.39857886151896,7.357990549464453
91.48958333333333,0.19904798660588108,31.94617893514149,0.03709686306637929,0.0371059995811485,42.3994848615756,7.3579160564834245
91.5,0.19889301559496855,31.94400007555727,0.037094758128941696,0.03710389104609802,42.400390136643594,7.357842589355752
91.51041666666666,0.19873846821114052,31.941837452519138,0.03709266454397396,0.037101793899921964,42.401294781185356,7.357770149650417
91.52083333333333,0.1985843501164624,31.93969115210009,0.037090582268796884,0.03709970809992425,42.40219888970527,7.357698738903605
91.53125,0.19843066692674455,31.937561259690163,0.03708851126023916,0.03709763360291565,42.4031025567451,7.35762835861866
91.54166666666666,0.198277424211686,31.935447859992532,0.03708645147464,0.037095570365216525,42.40400587687903,7.3575590102660335
91.55208333333333,0.19812462749502832,31.933351037019737,0.03708440286785179,0.03709351834265941,42.40490894470916,7.357490695283236
91.5625,0.1979722822547089,31.931270874089954,0.0370823653952429,0.037091477490591857,42.405811854860545,7.357423415074793
91.57291666666666,0.19782039392302117,31.929207453823302,0.037080339011700325,0.03708944776387905,42.406714701976554,7.3573571710121985
91.58333333333333,0.19766896788677535,31.927160858138144,0.0370783236716324,0.03708742911690657,42.407617580714,7.357291964433868
91.59375,0.19751800948746467,31.925131168247404,0.03707631932897171,0.037085421503583266,42.40852058573845,7.357227796645099
91.60416666666666,0.19736752402143598,31.923118464654948,0.03707432593717768,0.037083424877343875,42.40942381171937,7.357164668918027
