k_m_ac,K_S_c4,k_m_c4,k_dec,k_m_pro,k_m_aa,K_S_ac,K_S_pro,K_I_nh3
9.668731369765968,0.9364689499934225,43.65949374424971,0.028647545518532342,9.495382015916592,2.2077081715288265,0.2340240555094334,0.052241894504855516,0.0028298685643950196
9.406325007054678,0.9360891373710464,43.10158934262344,0.027039754030348577,9.535227309713598,2.1126214065670634,0.23424469089196642,0.05371484058279333,0.0028864996088039012
9.887816038239196,1.014242335564835,47.63576459447834,0.029606585512793233,9.059803738255193,2.1868055294707966,0.23924285222367028,0.04796900499308099,0.0028063681494677217
8.55286854571934,1.2518178963722617,57.548468538110136,0.02790499648599096,9.414342757619295,2.2492813746752076,0.2147492576217717,0.05191803891867626,0.003237644412494701
9.506990965396769,1.0083476117798738,47.45262248260718,0.027337076292885003,9.44477313187421,2.1320769999948936,0.22830274539017179,0.051049162194463746,0.0027889884422624034
9.25833558372604,3.218421480674226,144.96222909035134,0.0265036146883982,10.283829303682928,2.2209094222179266,0.23585051092362397,0.05790966231604333,0.0030234625789747113
8.912780536356044,0.6164390434483282,29.25193009368203,0.02834715235298184,9.403354508275596,2.160151003598092,0.2153963215766364,0.05150680027661235,0.0030259655726615374
9.393963742151538,0.7697582661463471,36.0319544811074,0.02813586640353835,9.369575694525007,2.2331476222763578,0.22673710071928205,0.05157318518858459,0.002873989151410068
9.30498969871792,1.522241251866868,70.66092624926576,0.02724817402115289,9.660637129821,2.289217170517315,0.22368251119880994,0.05251797434989658,0.002840245709043695
8.969065710733382,0.8689645279649019,40.30921909831381,0.02753089955329659,8.869986521013482,2.294176193005504,0.21935466556125297,0.047914708449856326,0.003014653289993444
9.35919476631129,0.7964822871660214,38.14177769279707,0.027834073008282393,9.686079117873552,2.282533894005156,0.22646339853421707,0.052262541259031646,0.0028799203297594305
10.371935601827802,1.9961345075342762,91.02672650364474,0.02654519663702878,9.759910170155187,2.358662491268807,0.2540472396026815,0.05379465268226299,0.002589427303362535
8.894729106446857,1.1014758659628239,51.17388761050103,0.0260278906358313,10.30109041292302,2.2289762072803176,0.22043511467651156,0.058983888789515056,0.002973693494914355
9.352437078135932,0.9030004545528262,42.88831648512619,0.027444843206668578,9.572617313431268,2.2844158029710884,0.22756232738891327,0.05180714004559472,0.0028753754936513575
9.061413287403015,0.729538902095086,34.3683891933078,0.028529819710219905,9.039037445525627,2.2415524715635455,0.21870316408470386,0.04855621767303801,0.002998022703887773
8.199908780376665,1.2329257659583457,58.238959545535295,0.02896734214564836,9.549370688262544,2.1044270405901027,0.1948689517935329,0.050859857334451725,0.0032061414608951116
8.517041297900809,3.1540601308971827,143.84931547819795,0.029793563717793535,9.31797771061982,2.1950614290898876,0.20137896629572197,0.0485559051517046,0.0031353021620906625
9.19527225204819,0.5666807706095526,26.83947449503268,0.027610564205943978,9.169175122209994,2.171206696216975,0.22557506693849447,0.049987581780551515,0.0029514346659334336
8.765810145899046,0.8251530365377044,38.526599244943824,0.027858782759977465,9.137011046976875,2.1844270058288657,0.21308574050795867,0.0500635819072155,0.003076075508590147
9.26582162952928,0.9201318991995722,43.733255258847386,0.027837871368857122,9.54243234598767,2.335607910933848,0.2247160489928362,0.051191041873333946,0.0029229312874388238
9.819561230901174,0.4925351350341511,23.559556096606904,0.025246639492867772,8.317650677968526,2.3072223854630147,0.24547460910667712,0.043224309822615326,0.002703539478088529
8.996492325367669,0.4629135996389197,22.41114869144406,0.02843967809830663,9.218272512117204,2.257760061087243,0.21757743471014676,0.04963017295213289,0.0030183391205089367
9.357412603566269,0.46404304739843455,22.33757098553458,0.02757662683580122,8.465650703902629,2.22496865280913,0.23134262974285555,0.043722672438937016,0.002885025063096054
9.103642829181895,0.7198709990287698,34.28956109645438,0.02965509949256461,9.233897826530551,2.1912042838134886,0.21928341465306755,0.049263709687210055,0.0030288650088689073
11.440602479064395,1.411447567375168,64.30020281615388,0.02703572133412911,9.179974925798161,2.2785458242191114,0.2865028536061575,0.05031895676559959,0.0024133803998422727
9.144312866033488,0.7512026613198151,36.093202282025445,0.02789942391114215,9.690663820970927,2.2464714977115046,0.22011553637885672,0.05221126894711199,0.002932910503110828
9.337021589678976,1.1181639767711582,51.25412990178104,0.02767754925886983,9.218798743136174,2.2154150168654136,0.22597753503226528,0.05060672901208489,0.0028708650921986565
9.466082601150566,0.6411602461462023,30.416197552046153,0.02859342832741717,9.249002249518698,2.1896258695654205,0.22760822845523115,0.050056003288311356,0.00285833283282366
8.67417145411311,0.7538076612474641,35.46418449422434,0.028377142570191975,9.888450059285026,2.2230778255124153,0.21282944061035647,0.054978589896211474,0.003105594569677806
10.455839796222115,0.4442501293146737,21.224572342270243,0.026231697727361874,9.722046932291677,2.222313765424345,0.27731133552468024,0.05462303622805825,0.0028337811204847303
9.434851115615693,1.0193859562339458,47.83121575019072,0.026879807031878155,9.537202477377248,2.272616903938042,0.23365860219388057,0.05188495360417911,0.002848395003648728
9.53436573974407,0.36368460923603757,17.93096498759644,0.02759687987254629,9.40685504163923,2.279976271618545,0.2303363461066568,0.05058981848101314,0.0028228619465322127
9.015724322636299,0.5761238513946894,27.619078681143527,0.0262361249002009,9.630640597885648,2.211095456093919,0.2238922547684498,0.053214200139003215,0.00291952549101643
8.553968754473114,0.9868591869424199,46.16513296364,0.026558223968058025,9.686580493225165,2.216400246103458,0.21233836655161614,0.05362583549939976,0.0030913348649259393
9.910665118213766,1.150568763551114,53.383568120678866,0.029220156768452965,9.408640336357315,2.2511420785318363,0.2404304541602282,0.05089319728516976,0.0027821941228641537
8.458326751338719,0.7921766846742379,37.787472907852596,0.027762174651233238,10.693532437725356,2.164938635499838,0.2107086118261956,0.06052566992678884,0.0032479298733593784
9.147781889340887,0.5891598529996168,28.404212108862414,0.02709538526262347,9.24921338177195,2.2863262259618895,0.22459159249787372,0.0492865512124472,0.0029133080206395928
9.202776881265253,1.095440428908644,51.390383108642524,0.027196845751623424,9.47452914884277,2.259055767262122,0.2276793632838193,0.05103300623357943,0.002938230556040146
9.195376804480006,0.9782715696680924,45.535826855073786,0.02868778581308879,9.20912210950997,2.228990785475126,0.21782357468609595,0.04986806190820946,0.002894095708705376
9.184058255835158,1.3133191299138824,61.26047080501001,0.02729694694992421,9.548580096539967,2.2398613358998936,0.22558762646740965,0.051472269949908375,0.0029466969063320814
8.736633061384975,0.9830932767057382,46.55969256673114,0.02770766738836998,9.355090775099788,2.2527198218983857,0.21265660703255568,0.0497784098962509,0.0030675799482279553
9.478194914621634,0.8365560110231718,40.093118496815116,0.028070533130201872,9.368861241472546,2.2937553891361095,0.23067344653516275,0.04965801802360524,0.002869733462346365
9.013486382789669,0.8228512426544031,38.26540019807736,0.027668861601863125,9.30081965261029,2.1787160682195816,0.21859215762946632,0.051414437413070425,0.0029755258063404516
10.592730311348342,0.5686084988707815,26.992444262124685,0.026525525667965236,8.809302562971613,2.259248146251157,0.2688780188258927,0.04746634029534326,0.00257163587932456
9.637517115608217,0.4306005649311548,21.087287519423345,0.02731862660349307,9.340463389367947,2.3331374323350733,0.23254448407367542,0.04966143185719795,0.00277340569793748
9.041533905720797,1.0114642766407331,46.96954085956481,0.028585141406052228,9.466272597245764,2.2007079403516094,0.21738785572461117,0.052080532669752364,0.002992028209506102
9.886132866176066,1.3447976187725716,61.61214314527143,0.028368713626505282,9.439373839755916,2.215073852160956,0.2381082900209962,0.051799843547225465,0.002733034033238471
8.783641883145206,1.0062891145096424,46.85987382363027,0.02855197634545094,8.722452744206473,2.2210263991291366,0.21098202007968633,0.04608266333798183,0.003088455886986652
9.525046391423341,1.015708883496556,47.65219745064,0.02684636320449671,9.70657041866746,2.2284556778291185,0.24095120220237162,0.05316543821707732,0.002905720060958509
9.529862123471235,0.41892490555838846,20.49593556510289,0.027456037505090986,9.456276547558652,2.24726265730146,0.22848049691831268,0.05247130526011471,0.0028434247589928033
8.395882151809815,0.6596114841332935,30.6752404064485,0.025818281162330245,8.74762332504031,2.2141431850724755,0.20996926798281934,0.04788451237793452,0.003141026904089558
9.341719998931957,0.991634149929328,46.841876507455886,0.027423259922673464,9.406595934779734,2.275923903282765,0.22942376900586822,0.05032788318312734,0.0029016156403391465
9.517513563318827,0.5964137513019736,28.222290084646097,0.025816202480555002,9.245288678698316,2.167429911160912,0.24924064853375702,0.05069651886310724,0.002881051827761927
9.317353783579668,0.643293751641235,30.930201676773997,0.027323113282067917,9.765824459310112,2.2916649246835332,0.2249575850963435,0.05324245289891654,0.002843205011865484
10.640111592410202,3.9182917437776412,176.4839523361399,0.027998622255423575,8.854006940677818,2.3087991626849877,0.25831533997986456,0.0454694315347393,0.002593674671029485
9.318281990111037,1.059196330621862,49.2917289040111,0.026204260674631934,9.37588807181075,2.2630439550724457,0.22987787308725605,0.05106249050841904,0.002887387274490116
8.830672348747505,1.0801943113427734,51.01424776421235,0.027888572907632424,9.38303874547944,2.2737424287956896,0.21324409293279864,0.0497815289337647,0.003032194675880372
8.63031286545535,0.7343931337543559,34.8993361249471,0.026833867204794304,10.333292324390921,2.3189530001770615,0.2094237178482468,0.058677583234742446,0.0030429316903302518
9.269401771409832,0.7242661957760076,33.76064968650503,0.027077883116245757,9.136261626205318,2.243161578262369,0.22473427393991635,0.05052551194018916,0.002867214168900584
9.156147134176535,0.8466784454236203,39.576205550481085,0.02849625642532168,9.245950390426799,2.196727580454788,0.22091432791901322,0.05028142206031795,0.002956595546125703
9.404313269445764,0.7624349357603221,35.38467531381797,0.027102875947000334,9.124497352849836,2.196084718061068,0.2323360149125074,0.05029912254490499,0.0028873698653133135
9.586020089265384,0.9274184490589418,43.73240944691259,0.027070237886732955,9.422448722223729,2.2879676113566365,0.23486701493756434,0.05068854082900734,0.0028247855997556312
8.831589340027161,1.0414362334412954,49.38383622314626,0.028096918389082598,9.418650289291355,2.3434559188390667,0.21237514973214844,0.05010654604987604,0.003056620607300469
9.110467697073,0.6607965975312925,31.39197351648455,0.028968969201823375,9.080794166588044,2.2029947950769273,0.21628359603438355,0.048446124774867205,0.002946188496572671
9.167231051657014,0.6005167820412637,28.704291672456456,0.02882348153561898,9.046606059701253,2.21577496822791,0.221974433027544,0.04806198554450156,0.0029323491323201274
8.473106197268683,0.6380828461853048,30.425436721178666,0.026659845545421664,9.534731524753614,2.169357379145181,0.2105158445100508,0.05172461493189257,0.0031832129923061976
8.650583134301673,0.7372905756975989,34.8810660463517,0.028853510929028964,8.951127501263567,2.1606733925496804,0.21025884890345986,0.0475664220996981,0.003139602254713979
9.52667255130996,1.5070567550290674,69.40696399662606,0.02631823874502474,9.609793233852896,2.263639498053978,0.2372379229331263,0.0527879347507939,0.0028305536103654856
9.283902915792153,1.1805680577678863,54.29365149217105,0.028237623412603174,9.106799656335303,2.1884642460442465,0.22568474340922517,0.04931177434431498,0.0029179785973292008
8.356101753831728,0.8631287314708302,40.62510376521224,0.029291309025625996,9.721731041505945,2.1566187080375703,0.19503855441213355,0.053515188349409326,0.003173738976142983
9.054732058531966,0.9320184404317615,43.37238935419521,0.028442766733529506,9.173559536878393,2.1890979068264094,0.21694608382591488,0.04972031045866418,0.0029671819102612368
9.92605002516763,0.4119147588025462,20.64315321339526,0.029451011433770557,9.159899951586926,2.2129218253516476,0.23676647426879618,0.04680768096965074,0.002727524757089631
9.400247973940214,0.6395630896900197,30.859298433601932,0.02781462895565761,9.534282452738614,2.231770424299833,0.2309533695188562,0.050812558151046266,0.002893380389393157
9.88163865340153,0.8986939495117401,42.85578340218813,0.028496688306003586,9.163691340049011,2.3337447207772386,0.23585948960146338,0.04774653926013257,0.0026946002371458612
9.076892351578284,3.355010390300279,149.92184073006413,0.027120055504716627,9.544019548769878,2.2859576297741238,0.22014645700462043,0.05160764727077382,0.002947794663662641
9.530303502581292,3.576191720054585,160.2254200083908,0.026753627671219648,9.366966323594408,2.255138395133784,0.2348247908982684,0.050202980691075,0.0028392271741326056
9.374049312685948,0.4670676230076048,22.16904233676225,0.02625450728191443,9.216789085710408,2.213394151639473,0.23620042182955528,0.05053182388868548,0.0028705466959857537
9.197854276779534,1.0255620714792721,48.295424781965046,0.0274788872382723,9.457169779956518,2.281283335597096,0.22509405912778677,0.05059846830863761,0.002938671733726233
9.289454483119288,1.1349159093087526,53.45718248784884,0.02781966916915432,9.467880387529192,2.2270538445212233,0.22788558325722508,0.0504847695289778,0.002915270087600918
8.41747825718644,2.4419460839263167,111.28439985083783,0.028435318775002997,8.812191712839752,2.1431242041073464,0.20078830371272835,0.045126133891792285,0.003108551370417392
9.295783116934462,1.0016748901927082,47.442260723846864,0.02794774233153029,9.298308560306491,2.1472975067049194,0.22218089468369442,0.04932523839155226,0.0028750999215763646
9.242103676897262,1.059171550128781,50.23081398761948,0.028622347287606275,9.083561032750232,2.2392895556364594,0.22643617759107884,0.046957005579513406,0.0029397412498991175
9.692491239282296,0.6568667174081156,30.830073985772234,0.027601359515859195,8.997423714068038,2.1804406539687538,0.24476180009043633,0.048615723519662764,0.0029000075854775246
9.245544568205045,0.45036714578357423,21.95448245543884,0.029026122198187895,9.23238967800034,2.2515716503175485,0.2224407753975461,0.04906301115864643,0.002960483175870816
9.077931013780109,1.231373820958314,56.37460789039964,0.027753507543438364,8.8164846412527,2.222288363450796,0.21756104121555958,0.04720254035486729,0.0029429008967212004
9.199897213350658,1.252237549981529,58.452300024274834,0.02711845432869665,9.425699214494871,2.2686199647871836,0.22372935426606477,0.05072870101431205,0.0028982045957224216
9.319988917876067,0.7792565040625876,36.50286236025189,0.028257264849628556,9.162723016499479,2.2138392192682255,0.22584957608605033,0.04979483690492996,0.002918121859693314
9.666058091673442,1.1114329007905634,52.1833457136459,0.02721592644820372,9.46959292235046,2.2499297990366056,0.23710610637593696,0.05102116130871262,0.002798301451602452
8.749350052267728,0.7648700197309386,35.9353763883979,0.028331108331250486,9.063943003632199,2.2334974344367,0.20897997138824184,0.048967158375111244,0.00303693000999518
9.523719553188775,0.45634699668643613,22.238302657841572,0.027092209720442136,9.164490835474545,2.328035348077484,0.2341277235428592,0.048431274101780664,0.002829686464020615
8.916099877330142,0.4175484323307725,20.2443329711221,0.026409713447844776,9.25356254847451,2.1812756602925814,0.22925563386539036,0.04972721879529346,0.0031388579616021804
9.296680408163494,0.43425649516538395,21.05308687605528,0.02803267976915828,8.915600495692544,2.2116010919626627,0.2290746497319634,0.04704073745411385,0.0029490963131534966
9.997978870440877,1.4626244229386447,67.6797124149879,0.026929519057070847,9.93197608739967,2.230099069033814,0.24589074782636136,0.054867819305538836,0.002686988958007673
9.080848331680926,0.7919422609863176,36.97788709320957,0.028032833935419627,9.192970653052663,2.194425673833296,0.21830195786987555,0.05012871913215493,0.0029523713341369005
9.052186233287934,1.7730922984210014,78.23755482953261,0.025154883484126013,8.70775964182635,2.127637251663521,0.22972065151656076,0.047122779461064586,0.0029299831400748204
9.374393597190558,1.3377333544243843,62.19243145952758,0.02738216923147796,8.881145501578276,2.1626561203010586,0.23145465163422935,0.046190342708483254,0.002938234427944917
9.75212718774286,1.6519671393755158,75.21800579183768,0.025966866398328185,9.669493672398149,2.283245605985202,0.23913137457165584,0.05335094003710409,0.0027152085262637177
8.778340557056952,0.7111891589868016,32.96181697783437,0.02669024047691717,9.137147371732663,2.366325534304409,0.21558154937110593,0.05009545790104547,0.003079009525562601
8.800100702135639,0.4963156385492376,23.96972588853847,0.028897298276624534,9.320380976062625,2.24603355116141,0.20599627010472857,0.049787000419224126,0.0030097428395622064
9.021615892367517,0.7995600124336977,37.18494557586224,0.027659332332773436,9.123476192324611,2.1989457612282948,0.21737198651962372,0.04971503574050113,0.002981047410745551
9.410530596390394,1.431433840688771,65.16129218040228,0.02767114067566855,9.594982398565776,2.2238646782041633,0.227998120709306,0.05382128179675355,0.002852784573452262
8.519078725293465,0.9002299891015204,42.018709126035255,0.028157729670558258,8.819803921859398,2.1550651847663596,0.208022455098194,0.047135655382170245,0.0031728367248616443
9.549678398413603,1.3047191034164818,60.735508569410335,0.026892951284134294,9.795728070925097,2.2462817994696342,0.23649511748647484,0.053889142989876064,0.002840969707685937
10.076717683515906,0.4773331156658302,23.072608120176596,0.027430533574462117,10.039600909356949,2.2738665231464084,0.24105231560644969,0.05530664944848227,0.0026341207262811778
9.2762065566196,1.065863627437009,48.81807065981819,0.02746897315303311,9.085747486580589,2.1904971608201316,0.2291493373466485,0.04961749472515707,0.0029245374514510264
9.326408398003556,1.0314596900721755,48.49173730841098,0.027117616222049758,9.556326496685257,2.2840619969899634,0.23180045900844673,0.05180328426828531,0.002925745017745685
9.804178949920853,1.158055890020503,54.25755032549939,0.02723461453796078,9.730606635934384,2.2572836262245555,0.24330782501539586,0.05307002220211499,0.002779448316778249
9.21665183954116,0.9164660794070293,43.311712465407545,0.029788188552431153,9.09266820156927,2.142517168304705,0.21262683708525557,0.04772670846142668,0.0028496599659397384
8.687250142117797,1.333502357882895,60.994973393301734,0.028023308144494823,9.328761369739274,2.153245492518003,0.20997116126688903,0.05123978236592966,0.0030844925060044904
9.42639585382993,0.9352933327848445,44.27983831640907,0.027395538250468726,9.640559306450015,2.259095678956474,0.2322174248151429,0.05225377847538139,0.0028748930638928423
9.097049735998725,0.466524700595026,22.564890543830042,0.028495161888422015,9.283806391724772,2.1897016470803603,0.21831614378533085,0.04946785533717963,0.0029604660777769257
8.408982638281204,0.9850945357996294,45.52312735251215,0.027903591636663012,9.05051485196944,2.1944336270686837,0.20237480834138885,0.04912432041585477,0.0031646775510168947
9.754679063121966,0.957008536376461,45.08752950168816,0.02704770120465045,9.290498262128954,2.2578668488742855,0.24233101124960582,0.04969624343878433,0.002786225985694356
9.079179672580574,0.7052355246235069,33.21175912678711,0.02838980030959996,9.220559727515,2.2067959469120657,0.21769872085676198,0.050062826372930073,0.002954227305067854
8.412624035434995,1.8595699750764338,84.39598619765813,0.028116109984682787,9.157205258124458,2.2190806196803727,0.20591989431074884,0.04973068454465392,0.0032712026288826126
9.865417604062623,0.8480332553054271,39.760772460953376,0.02592345734141087,10.699079426939576,2.333454114332605,0.23869031840014485,0.06291501032910998,0.0026707837711705336
9.3387210290028,2.114794205878589,96.0953570843076,0.028897763792564334,9.651849335042634,2.2306226859388443,0.22484065595971595,0.05298156813222152,0.002930194770173942
9.530017863899234,1.1078647950250775,51.67018182399995,0.026506408229232094,9.616345252093925,2.2339558494562497,0.23617262019548924,0.0527116487977262,0.0028180603856042537
9.08962253876184,1.1149144511361386,52.757642833241015,0.028108370149269556,9.450499356414642,2.2817698552827093,0.21842138875914852,0.05019015549191211,0.0029668183800485195
10.048731587078326,1.4557345934461106,68.12152919759275,0.027855726301622606,9.400206444132092,2.278578866049234,0.24280942556800394,0.050049989869128,0.0027109149852044844
10.17116820300945,0.9651687188873478,44.43474893059485,0.024539307538414486,10.588051973055135,2.166687556660858,0.26869998397454314,0.06297304517732012,0.0027168851485928373
8.827268984749367,2.142948630202716,100.49082962895508,0.029852913993231592,9.999917234413378,2.2324337743711635,0.2165186756234426,0.053222895955003006,0.003187869554356412
8.144284404103853,1.0785868558301988,51.61723995087816,0.030370997998514664,9.349191279337688,2.1601303466698685,0.19246092935959752,0.049158972915940624,0.003283766503977727
10.0955655382419,1.4082937533415114,63.73039705934976,0.026777237464069046,9.472057049209674,2.1062420173675465,0.2460324705118856,0.0519737601050646,0.0026226328816383654
9.468211802566312,0.8052000943521838,37.65524175701166,0.028320503031224072,9.364825758386768,2.2335096283386697,0.2281582189275775,0.05137853847544056,0.002871040213998482
8.84150788991496,0.9886812879255167,47.38667934083468,0.029408327822432266,9.312612659819084,2.3280200549977548,0.20890908637372205,0.04814178183223603,0.0030427827372589773
10.155249670080421,0.76394966626752,36.53507694847862,0.02775485186301867,9.101748391772938,2.296615493653369,0.2512557849127242,0.04756197531194661,0.002726268000280797
9.078869609585372,0.6795918109543375,32.28935891164082,0.02911663466237797,9.326998165228016,2.257938587326358,0.21722692054076104,0.05041693351917146,0.0029898004274112816
9.796937730477033,2.6165778887986657,119.14493168089732,0.026887430980248966,10.048493625150622,2.367936787457652,0.2505297129519556,0.05602350490923266,0.002916282167225966
9.30694794147652,0.7327286579184539,35.02836150728602,0.027380545375255177,9.587230964619069,2.302594782170407,0.229036746005236,0.0517622861096958,0.002922016045782074
8.82308502333577,0.8696057186436709,40.90379034539161,0.026471474127139943,9.923375986778762,2.2234948291932177,0.21849528720831743,0.05536606890584321,0.0030037200126735815
9.151471948038767,0.8123432907439586,37.869156776289415,0.027987328486915878,9.202478552517805,2.1938207581105096,0.21981357556671915,0.05027221838301677,0.002921015727510167
10.459785880374195,0.9376366115617024,44.152229516554385,0.028556567461958324,9.0046974221701,2.084876855034501,0.257992275481335,0.047239812736373794,0.0026952540196253194
8.920467106180064,2.2427324024084077,103.09283649653112,0.028105551422063085,10.034965840180824,2.3147696886389024,0.21523642792965342,0.0545941159256425,0.0030479175299525977
9.271149600531947,1.0832307756152773,50.94438068796981,0.027370678304487438,9.542604955810882,2.2742750813693458,0.2276165728046098,0.051451145318373796,0.002921084800460315
9.37851871838492,0.5085936579808051,24.148438036792427,0.026733334863465116,10.72261568193817,2.2419568591156813,0.23833602807532733,0.0632599033371,0.002998025907123089
8.539829892694065,1.1461593505986327,53.500516864270956,0.026696206966301775,9.528579896120878,2.174309926252668,0.21288008837036082,0.0520039191310627,0.0031546041575315534
9.767002723528643,0.4409658297708671,21.75685999170401,0.0280019597924532,8.873258565227301,2.2675601648279096,0.23278704307645964,0.04548969866409891,0.0027188873444142932
9.732661150644208,1.025720146785801,47.42699771146753,0.02821241065261277,9.113463913655215,2.2059023579237422,0.23439997166833398,0.0493300525452862,0.002771749760863651
8.383694003036291,0.6648366262789648,31.36808493093869,0.027591058772250873,9.164842031614572,2.297626530812016,0.2048179322025074,0.05034522687255718,0.003225982664308499
9.359088104992537,0.5399586551693292,25.74533921418169,0.028134873285908798,9.333563001113093,2.2316613180782268,0.22940079497989227,0.05078798891372257,0.0029185973825982003
10.645988984033105,0.6044330257361408,28.431897271202406,0.027152843619927803,9.373457278366555,2.3136386779347102,0.26502456480450737,0.05099566791040091,0.0025718999712374293
9.466435819513997,1.057946657984567,50.13583798254483,0.028291209132802538,9.194304402969788,2.2801411249502,0.23437458854458326,0.04796819305826973,0.002938758855070154
8.883884308234354,0.4559281162214371,21.861947424453554,0.024757609652638714,9.146662961773774,2.1923329343649796,0.2176647628643434,0.05055085552044003,0.0029235376864574056
10.474013331777508,0.6041267527467447,29.49155007412475,0.030128051007515214,8.701777930022025,2.4335214476997273,0.24243426175248517,0.044560833719085556,0.002594493670609385
8.980952317654365,0.60928391468592,28.731746822343514,0.027658426323277634,9.227158136450942,2.206936330827301,0.2191768411239975,0.050579512638025244,0.003002112352037111
9.616919341171542,0.7780591522624515,36.451811006350034,0.02836778933440095,9.3452470473348,2.226498751861804,0.2345103373899739,0.051156559408061214,0.0028536740732495705
8.66572381732541,0.9856796316624027,45.793083733659394,0.028501696203476406,9.624958440296949,2.2092695181754265,0.20264799650573329,0.05329389197613649,0.003044059851903112
9.637632766539506,0.7763872817742833,37.000244191644846,0.029715463710436426,8.740118885688807,2.2655517057895187,0.22540674396472787,0.04533038932565729,0.0027813066634355334
9.26888897611947,0.4685788356970566,22.67740776076651,0.02853662976893293,9.455875038897505,2.2347685879564407,0.23014268123839224,0.05060515004346558,0.003016333111381501
9.227291653729633,1.2100712268010265,55.49142410534564,0.02800249680016128,9.027161054885179,2.197674998176351,0.22346926000142558,0.04882261491543708,0.0029104338040493133
9.620778011589909,0.9951229711865076,47.064071360335916,0.02744531591488051,9.934610680153684,2.249071715830338,0.23506157444138182,0.05468256059798821,0.002808770996359506
8.769912813319506,0.40278723309839826,19.791597335910353,0.02854279097612237,9.336539646818126,2.24723806085377,0.21696087044804926,0.04970243574000132,0.0031889305049990335
8.85332005675534,0.9193120872389093,43.6603434785498,0.027773563593879776,9.241314864893623,2.262705195579244,0.2164726820299392,0.048812418436992036,0.0030434449502176417
9.35823771593935,1.9187630347810505,86.89962203134709,0.027997343680001882,9.792746210056885,2.4126125718877125,0.22397293672785568,0.05444844322760476,0.002852521571660549
9.815152235970274,1.2445957263926732,56.89759356199458,0.02778920118268624,9.031932365577125,2.212591637596065,0.24389369549760337,0.04894167872759796,0.002811019372004552
9.574406431746333,1.3421709481883493,63.31672625662995,0.028958986156239513,9.306000695378328,2.3325492261658507,0.2173502210246108,0.048859610368782364,0.0027275311552810285
9.58443461873929,0.7385086422545853,34.432243615863705,0.027516919064456604,9.135792890520934,2.193383092977605,0.23440324754347933,0.04999218730527368,0.0028253839318087507
9.617875691441796,1.2322357474497763,57.18996828303332,0.02664200721752906,9.492351120032268,2.268466852840374,0.24192565856117482,0.051518779933348406,0.0028434181458022894
9.625800583998013,0.808816019613758,38.183896807308784,0.02911444150607701,9.017348698049588,2.1839974048307673,0.2307787869444157,0.04797521119286791,0.0028191209484835747
9.362123236220771,1.2849927110564834,59.208166680308096,0.026127689608485234,9.239246606069042,2.302432953084288,0.22554936463957695,0.0500608944204324,0.002787434622016268
9.163130316657107,0.9944797171059947,45.82350897043861,0.02756312045936857,9.309248010307705,2.2060154024618366,0.22863781463304841,0.05157749384379542,0.003012912168482875
9.236669877476121,0.8631362395982048,40.78355010177841,0.026648275456940155,9.607146967067516,2.221091828081366,0.23565855364789123,0.05274375878269265,0.0030171393901539043
9.883339320840953,0.655196558422193,31.35437753397673,0.02905026307479832,10.532389888463547,2.1184321368053656,0.23659026871023756,0.059403758940555836,0.002764648974404938
9.02048394137623,0.5709015495178518,27.205009849002618,0.02810232356359369,9.541655284888343,2.207046480583213,0.21537855341264114,0.052910794104071505,0.0029643327330920524
10.05485815736362,1.0014456560578018,45.90806133667596,0.026958393764448738,9.721830736967654,2.1926375371879994,0.25009005978568694,0.055496163079992035,0.0027188297367250367
8.372759372105714,0.35134458004368724,17.471145046340812,0.02798659328798817,9.377731975767675,2.1683702208452864,0.20057750977652103,0.0499766127547117,0.0031671387671871106
9.516598765395186,1.0347368528108147,48.479354706989795,0.026768983599396837,9.339825332170783,2.271108780702256,0.23308851447849901,0.050306920280979696,0.00282171022773301
9.409393851529437,0.44528300630726353,21.033231015014863,0.02475800037734864,8.694564360950064,2.2682620650819354,0.2406819800565647,0.04706019548551241,0.002832365333671414
8.954505334841471,1.6066148450555606,74.84228023771382,0.028123015895069436,8.989006020252331,2.3169322279182647,0.21438250047289242,0.04646924019716268,0.0030238799950773865
10.50492395355498,1.7256004965546117,75.51020302927024,0.023079093991390014,9.403835485743915,2.33357872519838,0.2846916879252126,0.05444130115523148,0.0026537412249580225
11.08700085565607,2.4224485237442033,110.97414505703183,0.028712066479496562,8.850645428350976,2.464289156179372,0.272420886880603,0.045172302425191706,0.0025790530700814424
9.52698012700182,0.664037752413682,30.7709155128509,0.0261558096440136,9.416001363844257,2.154431937046515,0.2358322066220367,0.05322406749691066,0.0027929812934711193
9.424015488552305,0.7650403212698923,36.376310783010965,0.02699402946785577,9.300742720213004,2.288597443072477,0.23384734356395756,0.04975634023832021,0.0029001680891894764
9.290467884259353,0.9595558583740946,45.37570455461049,0.027459613189274333,9.24274355162791,2.2662703897936387,0.22911068208591734,0.04899197303890869,0.0029277626974523194
9.573379485647594,0.46420353878202364,22.356116433438732,0.025744747881227596,9.32955056762247,2.268187464295088,0.2422887778993052,0.050799097568845784,0.002807219014880774
9.608339795362147,0.8424733816389851,39.720153948010186,0.026584977869300672,9.568814374272337,2.3152506253920144,0.23884264084434864,0.05224603545173761,0.0028383452013917123
12.328895616629428,1.8120052914719287,80.57097869498247,0.025766868752064315,9.436180070835453,2.3736092714413286,0.299796120903622,0.053010947009896746,0.0022043874131627917
